user_id,user_name,user_level,user_guanzhu_num,user_fans_num,user_beifangwen_num,user_huida_num,user_answer_list,user_tiwen_num,user_liuyan_num,user_liuyan_list
54338805,小螃蟹的滩涂,17,17,1195,1797,18,[],33,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-12-08 16:17:59'}]"
54352104,夏天_tian,18,25,1188,1814,22,[],25,1,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-01-26 11:32:42'}]"
54367574,dalonglu,18,21,1187,1832,9,[],22,0,[]
54369534,joooy,18,28,1196,1774,9,[],15,0,[]
54375179,狼牙johnson,16,24,1185,1814,13,[],31,0,[]
54380748,iloveginger,16,18,1179,1788,16,[],27,0,[]
54394700,caohuan,18,23,1191,1720,17,[],16,0,[]
54436904,cici妙妙,15,28,1186,1815,12,[],29,0,[]
54437851,宝藏bazzi,13,19,1202,1700,10,[],22,0,[]
54450546,zhanyiwei,19,25,1184,1684,19,[],21,0,[]
54455214,tantan_,15,36,1168,1773,20,[],31,0,[]
54461027,huxiaoer,18,24,1187,1730,13,[],21,0,[]
54491587,hadaybreak,20,21,1178,1860,12,[],20,0,[]
54492587,nxyccy,15,19,1161,1810,11,[],15,0,[]
54497317,缎面高跟鞋,18,19,1172,1847,15,[],25,0,[]
54505964,xiuxiuzz,16,25,1179,1748,9,[],29,0,[]
54538940,savior_aaa,15,28,1185,1786,10,[],22,0,[]
54540087,madeinzhenhai,18,31,1167,1864,12,[],28,2,"[{'liuyan_user_id': '48070171', 'liuyan_time': '2019-03-19 17:28:49'}, {'liuyan_user_id': '69440162', 'liuyan_time': '2016-09-24 00:21:01'}]"
54556750,leizhang,16,23,1184,1769,15,[],15,0,[]
54560556,淘气包包qq,19,21,1173,1812,11,[],28,0,[]
54598051,flora,17,27,1181,1871,19,[],16,0,[]
54607440,欣然tea,15,16,1187,1687,20,[],28,0,[]
54610352,loveqiya,19,28,1181,1629,17,[],21,0,[]
54613718,miyakoyuan,16,23,1175,1952,7,[],19,0,[]
54614962,piggybanks,16,28,1178,1731,11,[],17,0,[]
54616791,院子里的白杨,11,25,1172,1737,11,[],13,0,[]
54637981,liu_p,18,28,1179,1681,9,[],17,0,[]
54651065,maomaoyi,17,25,1183,1734,13,[],25,0,[]
54665572,Leo雷小欧,18,21,1187,1712,10,[],21,0,[]
54680009,guopeiming,12,18,1186,1746,8,[],27,0,[]
54710675,xueyan_,20,19,1168,1810,9,[],17,0,[]
54712230,qq_philps,19,24,1185,1693,18,[],18,0,[]
54723583,cassanozp,17,26,1167,1801,8,[],29,0,[]
54724036,finishlove,16,17,1168,1843,12,[],71,0,[]
54732473,lei_shuguang,9,24,1188,1749,16,[],22,0,[]
54755814,sunnysunsun,19,26,1174,1778,8,[],36,0,[]
54782038,babalei,15,17,1184,1790,15,[],24,0,[]
54805203,tiffany_小公主,18,21,1176,1982,15,[],21,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-06-17 06:08:53'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-06-16 06:27:00'}]"
54816156,huatianjulia,15,27,1191,1746,11,[],34,0,[]
54833104,大天二,18,36,1185,1910,21,[],18,0,[]
54853116,永远的蜜糖儿,15,26,1179,1829,14,[],22,0,[]
54866223,littledemonyiyi,15,23,1186,1830,18,[],26,1,"[{'liuyan_user_id': '57533975', 'liuyan_time': '2016-11-14 11:45:09'}]"
54915600,jamie君,15,19,1160,1915,13,[],19,1,"[{'liuyan_user_id': '54089496', 'liuyan_time': '2017-10-22 16:59:18'}]"
54921378,icejackie,13,17,1174,1745,12,[],22,2,"[{'liuyan_user_id': '70028338', 'liuyan_time': '2018-04-24 10:39:50'}, {'liuyan_user_id': '59293436', 'liuyan_time': '2016-02-22 16:59:13'}]"
54973143,kobewh,18,26,1161,1863,6,[],34,0,[]
54980273,zliycrl,17,25,1163,1709,18,[],17,0,[]
55022373,lydia的天空,19,26,1183,1667,13,[],22,0,[]
55027417,deanfinal,20,23,1166,1802,11,[],28,0,[]
55035436,wincoco,19,20,1182,1823,9,[],15,0,[]
55039469,鹿的猫,37,289,1199,5455,396,[],1,0,[]
55057867,tgqzxf,20,22,1191,1720,11,[],28,0,[]
55058878,只想爱着你_l,17,17,1192,1799,10,[],19,0,[]
55082248,maxingyu,17,23,1162,1705,5,[],17,0,[]
55107027,gaoqingxin,17,19,1187,1793,15,[],29,0,[]
55117451,venvero,9,23,1162,1664,10,[],24,0,[]
55118267,anwdt,19,27,1173,1745,15,[],19,0,[]
55133927,tang_andrew,18,15,1194,1851,12,[],30,0,[]
55158871,zzsunyifei,19,28,1167,1829,13,[],27,0,[]
55166563,虫chong宝贝,10,26,1194,1814,15,[],18,0,[]
55169760,Mr Y,27,535,181,834,772,[],0,0,[]
55185741,寻找海盗宝藏,15,26,1196,1726,8,[],18,1,"[{'liuyan_user_id': '54089496', 'liuyan_time': '2018-01-24 19:03:04'}]"
55189033,garui,20,24,1191,1693,13,[],30,0,[]
55205703,黄ruia,13,27,1183,1716,12,[],26,0,[]
55206301,尊归人过客,19,29,1157,1713,13,[],26,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2017-01-07 16:31:31'}]"
55218121,atila_,16,18,2,437,8,[],19,0,[]
55230665,低调,18,230,7,124,279,[],2,0,[]
55241097,alaham,12,28,1166,1975,12,[],23,0,[]
55260538,yuyanyu,19,25,1182,1633,14,[],24,0,[]
55264655,jeremy,19,21,1184,1721,21,[],26,1,"[{'liuyan_user_id': '46693302', 'liuyan_time': '2016-05-19 23:22:24'}]"
55298192,huquan,16,24,1180,1719,13,[],24,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-12-31 12:26:33'}]"
55316589,小丢丢wj,20,20,1164,1819,14,[],32,0,[]
55376951,飞舞的神明,9,28,1166,1718,11,[],31,0,[]
55396236,罗纳尔多_,11,20,1171,1760,11,[],25,0,[]
55412846,cimelia_,13,24,1189,1967,12,[],23,1,"[{'liuyan_user_id': '33428255', 'liuyan_time': '2016-06-06 19:56:17'}]"
55414920,emma_豆豆,17,25,1191,1771,13,[],18,1,"[{'liuyan_user_id': '48070171', 'liuyan_time': '2019-02-11 15:02:17'}]"
55453225,mini风,17,25,1178,1767,5,[],25,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-06-12 08:48:53'}]"
55485731,alicia,15,26,1174,1765,13,[],16,0,[]
55492547,nikko,14,19,1171,1765,9,[],32,0,[]
55501182,sunlinlin,15,18,1195,1773,13,[],29,1,"[{'liuyan_user_id': '63574992', 'liuyan_time': '2019-08-30 09:44:34'}]"
55549720,andichao,18,38,1172,1756,14,[],22,0,[]
55556866,crystal_,11,27,1193,1714,22,[],23,0,[]
55571493,豆豆乐乐过家家,12,30,1182,1817,11,[],21,0,[]
55571976,gz_lucky_lee,16,26,1194,1744,14,[],22,0,[]
55577968,帅气的小三卡,20,25,1181,1818,19,[],25,0,[]
55583169,tainangege,18,25,1184,1709,17,[],27,0,[]
55617468,versuch,15,23,1179,1738,15,[],22,1,"[{'liuyan_user_id': '33497702', 'liuyan_time': '2017-08-06 04:26:30'}]"
55618083,yangchunbaixue,16,26,1170,1877,18,[],17,0,[]
55628915,vipkapok,20,31,1174,1812,11,[],25,1,"[{'liuyan_user_id': '40023476', 'liuyan_time': '2017-12-29 13:10:25'}]"
55629226,thiningyo,16,23,1187,1707,8,[],33,0,[]
55629999,jannysue,10,28,1188,1728,7,[],27,0,[]
55632776,dudududu,18,25,1176,1619,8,[],77,0,[]
55643582,大甜很爱你,16,28,1196,1881,14,[],29,0,[]
55652012,beiliuji,17,18,1171,1631,13,[],36,0,[]
55664787,summerjane,17,19,1169,1732,11,[],24,1,"[{'liuyan_user_id': '59293436', 'liuyan_time': '2016-02-22 16:56:56'}]"
55703324,sinsdy,18,33,1172,1720,12,[],23,0,[]
55721653,游游就是我,15,29,1185,1767,11,[],31,0,[]
55722641,moon_z,9,30,1188,1608,16,[],19,0,[]
55723783,tongfang,9,25,1170,1641,9,[],21,1,"[{'liuyan_user_id': '93725065', 'liuyan_time': '2018-01-03 23:26:27'}]"
55741333,盲道mangdao,20,24,1172,1935,13,[],24,0,[]
55745617,zhongmeizhi,17,33,1192,2004,10,[],20,0,[]
55752394,随毅行,36,6,1257,0,4638,[],30,0,[]
55765336,lspyw,20,16,1197,1792,12,[],35,0,[]
55766608,bunantoto,17,23,1172,1783,14,[],22,0,[]
55783692,yummi,15,27,1177,1922,14,[],29,0,[]
55784346,宝宝爱贝贝_,14,22,1185,1844,14,[],23,0,[]
55820525,cs_airball,16,21,1178,1662,12,[],20,0,[]
55833790,树梢的风xiao,11,34,1177,1761,14,[],17,0,[]
55863271,yangxla,16,24,1184,1740,14,[],26,0,[]
55934907,米亚coko,18,30,1179,1773,12,[],30,1,"[{'liuyan_user_id': '53992151', 'liuyan_time': '2016-02-05 02:57:36'}]"
55984366,日光加蓝。,28,101,387,9354,144,[],1,1,"[{'liuyan_user_id': '95013874', 'liuyan_time': '2017-10-03 09:31:10'}]"
56011694,lululululu,17,17,1169,1783,10,[],26,1,"[{'liuyan_user_id': '35373530', 'liuyan_time': '2015-11-23 16:53:28'}]"
56035663,mss_bbbbb,19,22,1177,1814,15,[],26,0,[]
56040960,月光光照荷塘,19,20,1189,1851,16,[],25,0,[]
56084720,牵只猪去看海,19,29,1165,1954,15,[],25,0,[]
56099872,wzh菜菜仔,15,23,1180,1690,13,[],30,1,"[{'liuyan_user_id': '4923772', 'liuyan_time': '2017-07-17 19:57:50'}]"
56105350,qqwendy,17,20,1190,1735,11,[],32,0,[]
56113394,为行而生,37,37,1197,7895,1761,[],52,0,[]
56130672,zxjlws,18,31,1227,1874,10,[],20,0,[]
56151974,inu小建,14,25,1190,1644,14,[],26,0,[]
56152191,victorxly,18,26,1188,1819,9,[],15,0,[]
56153969,失落的另一角,18,23,1192,1735,12,[],18,0,[]
56166570,特例独行的大笨笨,17,23,1184,1773,14,[],21,0,[]
56172543,angelinda_gao,19,27,1200,1727,12,[],33,0,[]
56229183,neiliu,14,23,1174,1716,15,[],26,0,[]
56234678,queenie,19,22,1181,1778,12,[],24,0,[]
56243512,renee,17,27,1199,1741,11,[],17,1,"[{'liuyan_user_id': '78972740', 'liuyan_time': '2017-01-25 17:25:38'}]"
56270988,happyzangyuan,17,19,1191,1888,13,[],17,0,[]
56294808,miladuoboy,15,23,1169,1740,17,[],30,2,"[{'liuyan_user_id': '55412870', 'liuyan_time': '2018-01-09 09:08:14'}, {'liuyan_user_id': '17416458', 'liuyan_time': '2016-04-25 19:32:48'}]"
56297012,etjingjun,17,23,1169,1601,9,[],16,0,[]
56347658,y_d_j,12,18,1180,1670,15,[],15,0,[]
56397009,bajiduniuniu,19,24,1196,1688,10,[],27,0,[]
56401322,iwintercherry,17,25,1187,1687,10,[],15,0,[]
56429721,姚璐mun,19,20,1190,1796,19,[],21,1,"[{'liuyan_user_id': '93846319', 'liuyan_time': '2017-02-03 16:29:49'}]"
56429818,iamsybil,16,18,1184,1698,14,[],22,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-12-22 07:23:12'}]"
56599782,qianzhiiii,15,18,1169,1780,17,[],23,0,[]
56603593,iozhuting,16,22,1172,1815,12,[],20,0,[]
56608126,wangxm,13,14,1184,1684,10,[],25,0,[]
56632806,mayluluwaiting,15,18,1174,1883,13,[],26,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-10-30 08:21:43'}]"
56633238,xingzhe,15,25,1197,1655,9,[],24,0,[]
56643787,luinse,17,25,1181,1738,12,[],24,0,[]
56652981,sunyidan,13,29,1173,1845,16,[],25,0,[]
56733016,lwxct,17,24,1171,1847,12,[],24,1,"[{'liuyan_user_id': '50666035', 'liuyan_time': '2018-05-25 11:02:38'}]"
56736750,mrtrm,15,29,1168,1827,10,[],26,0,[]
56755326,jojoqiu,15,19,1173,1735,14,[],25,0,[]
56773260,zhunshang,18,33,1177,1836,13,[],26,0,[]
56776038,amychan,14,29,1185,1725,12,[],23,0,[]
56802602,szchristann,16,19,1173,1752,13,[],22,0,[]
56818290,wulalaa,16,17,1170,1710,10,[],24,0,[]
56859968,linglingb,17,25,1190,1717,9,[],21,0,[]
56872464,lindamwj,19,23,1180,1717,12,[],19,0,[]
56900359,lilylly,19,16,1203,1950,14,[],28,0,[]
56903221,smc_hr,19,22,1184,1763,8,[],15,0,[]
56949660,richardzr,17,19,1177,1750,11,[],26,0,[]
56950747,gxiangkun,10,25,1171,1747,17,[],26,0,[]
56953606,adrienne,20,39,1175,1674,13,[],26,0,[]
57000496,onion_lee_,17,22,1170,1709,19,[],21,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-10-16 08:25:09'}]"
57013456,clniuniu陈柳,9,30,1183,1827,17,[],24,1,"[{'liuyan_user_id': '60651494', 'liuyan_time': '2017-06-07 01:19:15'}]"
57030378,jjcao,10,23,1182,1824,11,[],19,0,[]
57037580,左边的猫右,19,20,1172,1927,15,[],26,0,[]
57060613,carolmax,14,34,1184,1770,11,[],29,0,[]
57089806,阿拉灯神丁,15,24,1183,1686,11,[],23,0,[]
57108050,hanson,13,25,1168,1726,7,[],20,0,[]
57112993,yuanyuanyou,19,23,1182,1817,13,[],27,0,[]
57125286,weiroom,17,21,1179,1842,11,[],20,0,[]
57197863,linlin_,18,17,1174,1761,20,[],18,1,"[{'liuyan_user_id': '93202124', 'liuyan_time': '2016-07-19 20:50:09'}]"
57201529,上火嗓子疼,18,22,1190,1743,14,[],26,0,[]
57217281,richardliu,18,24,1192,1705,19,[],20,5,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-05-12 05:11:52'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-05-12 05:11:33'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-05-09 21:46:50'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-05-09 21:46:22'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-05-07 08:12:53'}]"
57232715,woshixiyan,14,25,1184,1773,19,[],19,0,[]
57250521,liubobo,19,24,1194,1686,15,[],23,0,[]
57262807,luchenggang,15,16,1192,1725,13,[],25,2,"[{'liuyan_user_id': '80453227', 'liuyan_time': '2018-09-04 19:29:03'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-10-17 15:59:20'}]"
57323654,grace潇潇,18,23,1182,1759,18,[],21,0,[]
57333301,yanmingyiningbo,19,24,1188,1749,16,[],26,0,[]
57356167,momoqianglove,18,24,1175,1695,8,[],32,0,[]
57368361,古典的叛逆小猪,16,24,1183,1831,14,[],21,0,[]
57381059,liebebob,15,16,1199,1758,12,[],17,1,"[{'liuyan_user_id': '71692782', 'liuyan_time': '2017-12-14 23:11:59'}]"
57400225,miyako,17,28,1187,1829,10,[],24,0,[]
57445033,汪静露琪亚,12,24,1182,1937,15,[],20,0,[]
57448288,jijing,19,28,1178,1733,15,[],32,0,[]
57472898,carmen,19,18,1165,1760,10,[],24,0,[]
57514804,cqleihua,20,17,1183,1742,10,[],24,0,[]
57529874,yangfaqiang,13,26,1181,1728,15,[],19,1,"[{'liuyan_user_id': '61844700', 'liuyan_time': '2016-11-22 16:22:03'}]"
57535533,di_xiao_sohu,16,10,1176,1849,18,[],19,0,[]
57554430,gbbasketball,20,24,1177,1829,15,[],22,0,[]
57574182,林川杨志丹,18,25,1171,1746,15,[],14,1,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-02-05 18:52:18'}]"
57589221,zzmmqq,19,26,1177,1827,7,[],24,1,"[{'liuyan_user_id': '35248053', 'liuyan_time': '2015-10-12 16:45:41'}]"
57590645,lilly_ying,14,21,1179,1761,10,[],32,0,[]
57605540,pauline_sz,17,18,1,306,14,[],16,0,[]
57608691,allovevanilla,15,24,1170,1734,7,[],22,0,[]
57663870,kelefanfan,18,19,1172,1719,11,[],20,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-02 20:20:05'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-01 10:48:35'}]"
57681231,harrison_,20,25,1187,1760,6,[],18,0,[]
57690157,jiajia_tang,19,21,1184,1789,9,[],21,0,[]
57700456,yangzhipei,9,22,1173,1802,13,[],26,0,[]
57715363,icylovelay,11,22,1156,1742,12,[],21,0,[]
57717454,水冰蓝tt,16,25,1163,1625,17,[],16,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-05-29 08:55:17'}, {'liuyan_user_id': '93202124', 'liuyan_time': '2016-06-06 20:13:57'}]"
57723349,liulibin,18,25,1170,1815,18,[],24,1,"[{'liuyan_user_id': '54089496', 'liuyan_time': '2017-10-16 20:38:54'}]"
57747149,selang_,18,20,1177,1673,17,[],31,0,[]
57749053,哆啦a梦的jn,15,29,1178,1653,15,[],12,0,[]
57766001,yyslove,17,26,1164,1643,8,[],20,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-11-14 09:08:59'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-11-13 08:35:14'}]"
57778186,xtomorrow,17,17,1196,1699,16,[],25,0,[]
57778490,cherry,17,21,1174,1850,11,[],17,0,[]
57780082,yuijar,16,23,1196,1766,14,[],20,1,"[{'liuyan_user_id': '42536543', 'liuyan_time': '2016-02-01 21:28:43'}]"
57793284,crypticalboy,15,26,1194,1892,17,[],29,0,[]
57806995,ammon,19,23,1193,1822,15,[],27,0,[]
57863500,yolanda,10,24,1186,1687,11,[],18,0,[]
57864365,猪是睡死的,17,22,1179,1726,8,[],23,0,[]
57876005,smart菁菁,17,23,1179,1766,14,[],21,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-30 08:56:25'}]"
57939981,csbarry,15,16,1182,1743,25,[],23,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-10-10 17:27:22'}]"
57940907,tenniswhr,16,20,1187,1749,13,[],26,0,[]
57946435,总是变化的心情,18,26,1178,1704,12,[],20,2,"[{'liuyan_user_id': '5076806', 'liuyan_time': '2018-01-26 01:42:28'}, {'liuyan_user_id': '88139936', 'liuyan_time': '2016-05-03 08:13:48'}]"
57951781,leiliang,17,21,1178,1691,17,[],27,1,"[{'liuyan_user_id': '54089496', 'liuyan_time': '2018-01-22 22:02:33'}]"
57955449,sprit,15,19,1170,1641,15,[],18,0,[]
57971268,chaaaaa,19,27,1171,1706,13,[],23,0,[]
57985978,ddung,18,30,1161,1862,12,[],22,1,"[{'liuyan_user_id': '48070171', 'liuyan_time': '2019-02-11 20:48:46'}]"
58028454,tomix,16,24,1167,1805,12,[],23,0,[]
58032811,miyagi,20,22,1186,1979,16,[],27,0,[]
58041226,dongjiajia,15,15,1191,1748,11,[],26,0,[]
58051734,longli,17,23,1175,1724,14,[],27,0,[]
58089707,kittyliu,18,18,1197,1730,12,[],31,0,[]
58104835,lj_hlj,17,26,1186,1818,14,[],19,0,[]
58113129,冰箱里的猴猴,16,17,1161,1852,20,[],28,0,[]
58119636,lovefireyy,14,16,1178,1880,17,[],33,1,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-02-26 18:18:24'}]"
58141188,cicihateshopping,13,11,1162,1711,15,[],16,0,[]
58151598,bulesky,16,26,1179,1747,5,[],28,0,[]
58165996,rain_liuhuan,20,26,1179,1766,12,[],24,0,[]
58188628,vanilla,17,21,1203,1835,16,[],26,0,[]
58192644,roydada,18,25,1209,1800,19,[],25,0,[]
58209275,liuxuejie,14,25,1158,1756,22,[],31,0,[]
58238292,woshowwocool,19,29,1166,1695,10,[],21,1,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-01-18 09:21:40'}]"
58278008,aishengbo,17,17,1176,1769,12,[],26,0,[]
58284041,蒙娜丽莎莎,16,17,1191,1799,14,[],19,0,[]
58286238,ragnaroksp,18,21,1178,1707,16,[],17,3,"[{'liuyan_user_id': '40023476', 'liuyan_time': '2017-11-22 21:19:46'}, {'liuyan_user_id': '40023476', 'liuyan_time': '2017-11-22 21:19:46'}, {'liuyan_user_id': '94134909', 'liuyan_time': '2017-11-07 16:13:14'}]"
58288794,luyufei,19,24,1162,1730,9,[],26,0,[]
58309786,vcloves,17,35,1176,1819,18,[],25,0,[]
58317183,duckling,16,22,1187,1952,16,[],18,0,[]
58318056,qqtse,17,23,1174,1843,20,[],24,0,[]
58346800,ppbayern,19,26,1185,1766,17,[],26,1,"[{'liuyan_user_id': '43823174', 'liuyan_time': '2019-01-23 20:27:25'}]"
58409894,chiantiq,18,26,1178,1843,8,[],15,0,[]
58415883,luyang,19,28,1196,1794,11,[],23,0,[]
58418113,pioneerwork,16,20,1183,1653,12,[],17,0,[]
58423736,甜心也疯狂,15,132,1202,2120,29,[],30,0,[]
58460563,paulazp,17,24,1165,1780,15,[],28,0,[]
58474446,臻zhen_er,9,28,1182,1664,21,[],17,0,[]
58476949,dongfang,16,24,1179,1901,9,[],23,0,[]
58486202,jessieyang,10,26,1175,1784,17,[],21,1,"[{'liuyan_user_id': '80453227', 'liuyan_time': '2018-01-08 14:40:36'}]"
58488385,heihei,14,35,1184,1724,11,[],25,0,[]
58507854,edison_amy,11,21,1190,1608,14,[],19,0,[]
58514063,xujing,19,17,1159,1835,11,[],18,0,[]
58528216,hanne,19,25,1172,1670,10,[],20,0,[]
58546540,lalamay,18,28,1181,1651,10,[],21,0,[]
58569357,zackzfh,16,25,1185,1696,8,[],26,0,[]
58591911,秀mary,18,23,1193,2146,13,[],30,0,[]
58594950,rayco,9,23,1154,1729,10,[],16,0,[]
58615244,hhh_hch,14,29,1168,1786,11,[],19,0,[]
58617396,jiajiajia,19,26,1165,1759,16,[],21,0,[]
58663067,angelwang,9,20,1182,1710,12,[],30,0,[]
58672776,vanillier,17,23,1174,1714,16,[],18,0,[]
58715147,lisuyanmeimei,16,24,1178,1860,10,[],21,0,[]
58723798,davidsl,18,21,1184,1672,9,[],34,0,[]
58726427,xu_music,17,26,1171,1760,10,[],21,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-10-02 18:23:18'}]"
58738489,riyuemunan,18,22,1196,1669,14,[],30,0,[]
58742695,liushuting,14,16,1181,1910,8,[],27,0,[]
58746327,最好的妈妈,17,28,1174,1815,6,[],24,1,"[{'liuyan_user_id': '13056684', 'liuyan_time': '2016-11-14 00:03:54'}]"
58748483,会飞的猪_lynn,20,25,1197,1865,16,[],28,0,[]
58790478,mayblez,15,28,1181,1763,11,[],20,0,[]
58816965,huanhuan,16,26,1165,1724,14,[],21,0,[]
58837110,timejoy,19,24,1168,1709,14,[],21,0,[]
58883770,cherry_,17,24,1186,1791,10,[],25,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-12-31 12:23:28'}]"
58956045,happynumber,19,29,1173,1953,17,[],22,0,[]
58980958,wujun,17,27,1175,1727,10,[],16,0,[]
58983060,minnie晶莹,11,22,1166,1832,13,[],25,0,[]
58996663,anita_px,19,22,1179,1964,16,[],25,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2019-01-02 08:12:30'}]"
59016850,zacksoso,16,26,1168,1750,15,[],30,0,[]
59033664,dengxhts,19,26,1180,1808,21,[],35,1,"[{'liuyan_user_id': '76261813', 'liuyan_time': '2016-08-08 15:37:15'}]"
59051020,bearamy,17,26,1172,1807,10,[],20,0,[]
59065604,jayi_amy,19,21,1176,1788,13,[],27,1,"[{'liuyan_user_id': '82300522', 'liuyan_time': '2016-05-17 10:56:51'}]"
59078975,wwwxcq,15,19,1165,1710,17,[],27,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-30 08:53:07'}]"
59086315,wanglei,17,28,1160,1797,14,[],16,0,[]
59087243,冬眠时的清醒,14,18,1181,1743,12,[],22,0,[]
59109514,hide_lx,19,17,1155,2009,11,[],13,0,[]
59117711,damiao,17,32,1184,1761,13,[],32,0,[]
59150202,guodong_ren,19,22,1185,1773,16,[],27,0,[]
59154433,kukumalu,14,25,1192,1702,17,[],24,0,[]
59155292,彬儿宝贝儿,19,21,1154,1788,10,[],21,0,[]
59164777,tarlin,10,20,1170,1814,22,[],19,0,[]
59192211,衣心衣意_bx,18,24,1164,1671,18,[],29,0,[]
59199001,年瑞_nrui,18,23,1175,1730,15,[],26,0,[]
59204270,shinepower,11,25,1180,1896,14,[],26,0,[]
59231294,xuhangoscar,15,22,1184,1787,12,[],27,0,[]
59242030,蓝色土尔其u,19,24,1181,1695,15,[],24,0,[]
59270148,xiaoruo,20,17,1177,1753,7,[],15,0,[]
59280058,lyrics_cn,18,22,1185,1599,9,[],28,0,[]
59282397,mahaiqiu,17,16,1198,1699,13,[],27,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-03-29 16:59:04'}]"
59316636,dujun_,16,30,1200,1972,9,[],22,1,"[{'liuyan_user_id': '94024988', 'liuyan_time': '2017-07-20 22:58:36'}]"
59360981,yvonne_ji,18,18,1185,1656,15,[],25,0,[]
59387707,榴莲小蜜蜂,17,98,114,3037,141,[],7,0,[]
59390657,jojo_,20,17,1171,1669,16,[],21,0,[]
59395930,pamelafong,17,22,1180,1813,12,[],15,0,[]
59424338,annatai,10,21,1166,1701,19,[],14,0,[]
59428796,viki瑞,16,25,1179,1689,13,[],26,0,[]
59428806,liuyifan,14,17,1175,1853,12,[],23,0,[]
59490731,guoyuhua,14,27,1185,1717,17,[],22,1,"[{'liuyan_user_id': '86420521', 'liuyan_time': '2019-04-01 17:09:40'}]"
59490768,kucaca,19,28,1173,2086,15,[],16,0,[]
59532981,eely_pp,19,20,1190,1784,8,[],22,0,[]
59550339,gloomyjia,15,24,1195,1869,11,[],17,1,"[{'liuyan_user_id': '69648821', 'liuyan_time': '2016-01-08 14:01:11'}]"
59552666,roeeyliu,17,26,1187,1695,17,[],26,0,[]
59553097,jzrznljj,15,23,1167,1683,10,[],24,1,"[{'liuyan_user_id': '64299126', 'liuyan_time': '2017-06-05 18:31:28'}]"
59569098,hualayaojing,18,20,1173,1662,14,[],25,0,[]
59580967,lillian,18,24,1173,1748,12,[],24,0,[]
59614030,fertse,19,20,1189,1652,15,[],22,0,[]
59614767,baxuejie,9,21,1188,1805,6,[],15,0,[]
59616077,小小可爱小小笑,9,23,1158,1752,20,[],21,1,"[{'liuyan_user_id': '71692782', 'liuyan_time': '2017-11-27 22:49:57'}]"
59623992,tianyanke,17,26,1214,1968,8,[],24,0,[]
59635105,凡晨的蜗牛,19,20,1186,1768,15,[],22,1,"[{'liuyan_user_id': '93264231', 'liuyan_time': '2016-09-06 09:39:41'}]"
59636233,longlygodness,19,31,1186,1778,11,[],15,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-10-09 08:45:28'}]"
59639571,wawa_cry,15,23,1193,1896,17,[],17,0,[]
59653377,xiaoweier,18,32,1180,1658,14,[],16,1,"[{'liuyan_user_id': '93376327', 'liuyan_time': '2016-12-26 18:36:28'}]"
59662752,jinye,12,23,1182,1889,13,[],16,2,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-01-30 12:50:25'}, {'liuyan_user_id': '68365305', 'liuyan_time': '2015-12-24 22:44:01'}]"
59673389,lengkai,17,23,1166,1789,16,[],17,0,[]
59720156,shengutong,17,22,1174,1638,10,[],20,0,[]
59723916,dellen_dai,19,22,1181,1679,16,[],24,4,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-05-04 18:28:02'}, {'liuyan_user_id': '38340617', 'liuyan_time': '2018-04-30 23:25:08'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-10-17 16:00:51'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-10-15 11:41:34'}]"
59759607,ywrnba,18,22,1172,1635,15,[],25,0,[]
59822269,子夜星辰_,10,24,1191,1774,14,[],21,0,[]
59825788,xiongxiayin,17,26,1182,1684,16,[],23,0,[]
