user_id,user_name,user_level,user_guanzhu_num,user_fans_num,user_beifangwen_num,user_huida_num,user_answer_list,user_tiwen_num,user_liuyan_num,user_liuyan_list
48159003,baobao,19,26,1182,1731,10,[],14,0,[]
48176791,fcgnh,16,27,1187,1719,7,[],22,0,[]
48178355,思念lin,19,24,1177,1880,10,[],29,0,[]
48182607,chinazippoman,18,18,1186,1860,9,[],24,0,[]
48188986,mystory_tt,16,19,1173,1757,15,[],20,0,[]
48190765,zhuzh,17,23,1177,1824,19,[],28,0,[]
48200946,chuyuan_,16,19,1185,1838,11,[],26,0,[]
48203251,toutourourou,18,23,1190,1798,19,[],35,0,[]
48203894,joninea,16,23,1186,1862,13,[],29,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2019-02-06 05:42:03'}]"
48226769,lilymnb,18,19,1183,1752,10,[],21,0,[]
48242435,fancia,13,22,1187,1733,19,[],44,0,[]
48259862,li_bin,22,27,1202,2008,14,[],57,0,[]
48262232,定格_回忆,17,24,1195,1955,10,[],69,0,[]
48286060,hootime,19,30,1184,2077,11,[],59,1,"[{'liuyan_user_id': '70028338', 'liuyan_time': '2018-03-30 09:37:10'}]"
48298429,huatianpengzhi,15,26,1177,1896,10,[],70,0,[]
48323551,andre,19,24,1178,1879,4,[],50,0,[]
48327958,cxfwzh,13,19,1198,1776,15,[],52,0,[]
48338067,gcjwaiforyou,15,21,1176,1793,6,[],48,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-06-16 06:29:20'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-06-15 06:29:23'}]"
48431855,yeemmy,14,32,1196,1931,10,[],62,0,[]
48521118,wang_,15,23,1182,1893,11,[],68,1,"[{'liuyan_user_id': '50689993', 'liuyan_time': '2017-05-27 08:13:20'}]"
48574184,yingxin_crazy,19,25,1176,1801,12,[],55,0,[]
48576178,angelyuxin,20,34,1199,1869,12,[],61,0,[]
48644240,sonny,18,21,1169,1834,9,[],61,0,[]
48672338,很美很美,17,26,1180,1892,10,[],53,3,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-12-31 08:28:18'}, {'liuyan_user_id': '78972740', 'liuyan_time': '2017-01-25 17:21:26'}, {'liuyan_user_id': '69440162', 'liuyan_time': '2016-08-25 03:47:05'}]"
48697398,jibinwuxi,19,22,1202,1834,12,[],53,0,[]
48699621,tanyaa,9,27,1194,1851,9,[],106,0,[]
48709006,太阳眯着小眼,15,26,1175,1828,8,[],64,1,"[{'liuyan_user_id': '32905728', 'liuyan_time': '2018-05-05 07:03:58'}]"
48763087,kathyb,16,21,1176,1701,9,[],65,0,[]
48773738,muppet_lost_way,16,23,1175,1861,8,[],50,0,[]
48823440,十里春风鹿先森,24,3,78,4339,682,[],2,3,"[{'liuyan_user_id': '48823440', 'liuyan_time': '2016-10-21 17:40:29'}, {'liuyan_user_id': '48823440', 'liuyan_time': '2016-10-21 17:40:25'}, {'liuyan_user_id': '17485637', 'liuyan_time': '2016-10-21 15:18:46'}]"
48841870,sunny_tjn,11,19,1169,1761,18,[],62,0,[]
48858031,小裁缝_烟罗,18,23,1178,1748,10,[],45,1,"[{'liuyan_user_id': '51232112', 'liuyan_time': '2018-01-19 19:05:48'}]"
48861708,yyidai,20,28,1177,1699,17,[],59,0,[]
48864614,zhangqiong,13,23,1183,1833,14,[],46,0,[]
48870401,staraine,17,24,1188,1937,18,[],60,0,[]
48875823,掉在咖啡里的眼泪,17,18,1173,1897,11,[],54,0,[]
48901380,juan_lx,17,29,1178,1852,7,[],51,0,[]
48904834,lovelysherry,18,28,1208,2170,16,[],59,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-12-31 12:28:13'}]"
48961123,暖暖gyy,20,26,1179,1756,10,[],62,0,[]
48980064,乖乖晴天娃,18,23,1170,1960,11,[],64,0,[]
49023395,meirenyua,17,23,1197,1916,12,[],47,1,"[{'liuyan_user_id': '72950019', 'liuyan_time': '2018-08-28 11:23:43'}]"
49053257,orangegirl,12,34,1178,1905,9,[],56,0,[]
49057289,xiaoxi_,19,17,1175,1803,10,[],44,0,[]
49106155,topmonkeyking,17,28,1189,1720,16,[],51,0,[]
49124620,紫葡萄小妖,13,27,1165,1931,13,[],54,0,[]
49126035,jirehe,17,27,1196,1780,5,[],45,0,[]
49130167,wanjin,13,24,1175,2052,13,[],58,1,"[{'liuyan_user_id': '93376327', 'liuyan_time': '2016-12-26 18:34:50'}]"
49138676,xiaowangshu,15,25,1183,1810,14,[],43,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-05-12 05:12:40'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-05-07 08:14:03'}]"
49171219,carol_pi,16,23,1152,1836,10,[],52,0,[]
49184818,hedylau,20,25,1177,1810,13,[],59,0,[]
49192866,cockrouch,17,24,1197,1847,12,[],47,0,[]
49205915,xfevv,16,17,1172,1798,7,[],61,0,[]
49210602,robin_lb,12,22,1189,1762,14,[],55,0,[]
49222734,yiran_,14,28,1171,1742,16,[],66,0,[]
49225531,bigcat,19,22,1175,1707,6,[],58,0,[]
49227935,lookboy,15,26,1186,1740,11,[],58,0,[]
49238069,ldhih,18,30,1167,1793,11,[],55,0,[]
49274134,sandyzanglan,19,16,1196,2091,12,[],60,0,[]
49306917,keailiangjingjing,13,20,1164,2126,16,[],52,0,[]
49364502,天天向上ice,19,19,1176,1752,11,[],53,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-12-31 12:23:06'}]"
49380392,tianshilaner,18,28,1196,1775,13,[],46,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-12-25 08:47:34'}]"
49440333,zhounike,17,28,1184,1712,12,[],48,0,[]
49445244,minicitytower,11,21,1187,1827,17,[],36,0,[]
49454366,寻找种松树的人,19,15,1200,1827,14,[],59,0,[]
49456107,applelouis,19,24,1194,1784,15,[],50,0,[]
49474068,seadragon,19,32,1189,1889,8,[],50,1,"[{'liuyan_user_id': '17061757', 'liuyan_time': '2017-02-20 11:08:22'}]"
49498072,杰克在买菜,18,19,1181,1960,18,[],48,0,[]
49498700,hewenting,19,20,1181,1831,9,[],45,0,[]
49510709,nobodyelse,19,23,1181,1828,10,[],67,0,[]
49550384,eliete,19,24,1188,1776,10,[],65,1,"[{'liuyan_user_id': '975330', 'liuyan_time': '2015-08-14 12:53:40'}]"
49553414,cindypilot,13,28,1175,1818,18,[],66,0,[]
49556684,yingxuan,20,23,1165,1810,10,[],56,0,[]
49606948,liuchangwei,20,26,1204,2022,8,[],59,0,[]
49617207,狐狸爱上熊,15,19,1169,1730,20,[],45,0,[]
49625741,bada王子,14,30,1191,1826,8,[],53,0,[]
49674488,qnverw,17,29,1196,1898,15,[],48,0,[]
49721024,soon小兔子,18,17,1171,1736,18,[],51,0,[]
49785702,坚硬的芒刺,17,23,1195,1843,15,[],55,0,[]
49852286,tianxin,14,22,1176,1759,13,[],60,0,[]
49863280,haiyun,11,24,1160,1947,12,[],46,0,[]
49869803,亲亲俺的baby,15,23,1176,1906,15,[],47,0,[]
49881345,芝麻不开花,16,15,1182,1871,11,[],54,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-12-12 09:01:24'}]"
49917266,lilybb,16,27,1191,1818,16,[],53,0,[]
49921332,wayne_ng,19,9,1191,1755,14,[],61,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-09-29 15:53:39'}]"
49967497,snowtiger,19,17,1189,1835,14,[],52,0,[]
49995384,小梦yan,16,24,1179,1763,14,[],49,0,[]
50022908,小马过河文子,19,25,1163,1821,6,[],66,0,[]
50022908,小马过河文子,19,25,1163,1824,6,[],66,0,[]
50057991,zahui,14,27,1196,1870,13,[],66,2,"[{'liuyan_user_id': '93376327', 'liuyan_time': '2017-01-10 13:34:47'}, {'liuyan_user_id': '69440162', 'liuyan_time': '2016-09-04 23:59:07'}]"
50067431,ashavin,10,24,1173,1854,8,[],54,1,"[{'liuyan_user_id': '54089496', 'liuyan_time': '2017-12-25 20:13:08'}]"
50087710,yuananswer,15,18,1170,1879,15,[],52,0,[]
50089911,lumengwei,14,23,1177,1939,14,[],51,0,[]
50108816,zhgaotian,15,24,1182,1851,13,[],56,0,[]
50109455,纯洁肉包男,15,25,1194,1812,17,[],49,0,[]
50110639,yan_g,15,26,1163,2004,13,[],57,1,"[{'liuyan_user_id': '53992151', 'liuyan_time': '2016-02-05 02:58:09'}]"
50117420,keven_,19,27,1196,1845,14,[],50,0,[]
50144630,最爱旅行_妞儿_,11,22,1188,1880,8,[],110,0,[]
50191287,prphawk,20,28,1170,1830,8,[],58,0,[]
50199735,betterbai,18,24,1206,1824,11,[],48,0,[]
50223523,wuyunsheng_,11,20,1173,1867,17,[],54,1,"[{'liuyan_user_id': '61844700', 'liuyan_time': '2016-11-22 16:21:47'}]"
50232992,citygirl姝奇,16,25,1196,1844,14,[],54,0,[]
50300899,ht_dolphin,16,23,1172,1791,14,[],57,0,[]
50389196,irenesu_hh,18,21,1180,1793,13,[],60,2,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-01-30 12:52:05'}, {'liuyan_user_id': '316526', 'liuyan_time': '2018-01-29 17:58:23'}]"
50392700,kelly,17,23,1165,1879,10,[],48,0,[]
50420340,joicylv,18,23,1183,1893,21,[],57,0,[]
50430504,wswzz,15,27,1171,1807,11,[],47,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-19 18:05:27'}]"
50437285,youngold,15,29,1184,1818,10,[],53,0,[]
50469072,成都不二家,20,18,1179,2230,25,[],53,0,[]
50531018,stybxm,15,17,1178,1777,10,[],111,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-30 08:55:51'}]"
50568873,京酱rose,19,25,1175,1846,16,[],54,0,[]
50592880,哎呀lily,17,23,1166,1928,17,[],60,0,[]
50607488,climbince,20,20,1180,2066,15,[],49,0,[]
50622868,葳蕤的色彩地带,17,25,1196,1842,14,[],54,0,[]
50654342,张一天sun,18,25,1177,1719,13,[],55,1,"[{'liuyan_user_id': '41663204', 'liuyan_time': '2017-01-15 13:57:12'}]"
50694855,tianyuanhi,17,18,1186,1882,8,[],60,0,[]
50700421,big咸哥,20,26,1177,1856,13,[],56,0,[]
50717584,athena_chensiyu,18,28,1193,1884,17,[],49,0,[]
50749196,五月天的小天使,19,26,1195,1881,10,[],109,1,"[{'liuyan_user_id': '1381100473', 'liuyan_time': '2016-12-24 11:35:44'}]"
50762862,godbo,14,29,1185,1795,18,[],55,0,[]
50810862,kongjian,19,28,1178,1779,13,[],56,0,[]
50811445,grace_zzfh,16,20,1169,1768,12,[],64,0,[]
50844474,zora_zf,19,25,1185,1870,10,[],63,1,"[{'liuyan_user_id': '40023476', 'liuyan_time': '2017-12-22 03:08:46'}]"
50866351,uomouomo,16,26,1181,1717,18,[],56,0,[]
50910853,rdkxmn,20,19,1188,1703,14,[],52,0,[]
50933333,pure_glass,16,24,1199,1873,18,[],38,0,[]
50937354,lmfeason,16,23,1180,1862,18,[],64,0,[]
50944360,likego,15,22,1194,1902,11,[],55,0,[]
51015827,gigiandekin,17,22,1186,2008,14,[],49,0,[]
51146120,btmudergg,19,28,1170,1804,15,[],75,0,[]
51154900,fengwanfei,15,23,1174,1900,9,[],70,0,[]
51175075,xufeifei_,19,32,1187,1764,12,[],51,0,[]
51231141,hvcck,19,30,1169,1817,16,[],65,0,[]
51289503,wxnlwblyj,12,21,1198,1752,14,[],52,0,[]
51305750,icequeen,18,24,1179,1756,14,[],66,0,[]
51346394,piga_piga,15,31,1173,1769,11,[],59,0,[]
51404007,leonchang,15,22,1189,1981,17,[],58,0,[]
51439425,圣snow,18,23,1182,1820,4,[],101,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-12-31 12:25:03'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-12-16 09:10:37'}]"
51440679,libeng,18,19,1176,1858,9,[],59,0,[]
51442151,jerry罗曼,17,24,1184,1773,2,[],64,0,[]
51445873,穿高跟鞋的女鼓手,8,185,68,997,234,[],167,0,[]
51455430,techartcufe,15,22,1197,1778,21,[],62,0,[]
51460630,lbentz,16,16,1176,1842,15,[],59,1,"[{'liuyan_user_id': '17618135', 'liuyan_time': '2015-10-14 11:13:19'}]"
51482859,zipporourou,17,21,1189,1938,15,[],75,0,[]
51492891,cicihocici,19,24,1193,1802,12,[],76,0,[]
51521302,gary马,16,26,1185,1772,13,[],74,3,"[{'liuyan_user_id': '80453227', 'liuyan_time': '2018-07-02 22:38:10'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-13 09:35:54'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-12 20:21:15'}]"
51522676,yhsmile,17,19,1179,1896,11,[],51,0,[]
51523946,嘉奈kana,18,24,1191,1779,15,[],48,0,[]
51557321,luolan,17,20,1186,1724,10,[],53,0,[]
51561840,ponyhoo,9,29,1198,1886,12,[],52,0,[]
51572007,ooomxpxooo,16,27,1188,1865,13,[],49,0,[]
51586506,cmzkw,19,20,1178,1886,17,[],53,1,"[{'liuyan_user_id': '33261736', 'liuyan_time': '2015-11-13 16:48:23'}]"
51610952,再也不放开你,17,22,1180,2060,12,[],68,0,[]
51700355,donglixueyuan,18,22,1187,1971,8,[],54,1,"[{'liuyan_user_id': '71997963', 'liuyan_time': '2018-05-18 17:48:35'}]"
51761201,kevin_qi,16,20,1167,2002,13,[],99,0,[]
51771276,柠檬guess,15,23,1175,1706,6,[],51,0,[]
51824555,sunny,15,22,1193,1776,11,[],49,0,[]
51838762,wanwang,16,21,1184,1759,11,[],61,0,[]
51877762,konny,17,40,1166,1677,12,[],53,0,[]
51899459,scott_cyg,18,19,1180,1877,7,[],56,0,[]
51924378,chelly,15,30,1186,1868,13,[],57,0,[]
51930553,粉红猪粉绿猪,18,23,1178,1991,1,[],77,0,[]
51932302,jessiezx,16,28,1187,2179,16,[],49,0,[]
51938108,欣子cat,16,20,1190,1979,12,[],60,0,[]
51971601,lincl,19,25,1189,1807,11,[],66,0,[]
52026984,suhelovely,10,21,1190,1901,10,[],44,0,[]
52070892,liqian,17,26,1181,1733,12,[],51,0,[]
52089031,王萍lst,15,15,1,332,7,[],26,0,[]
52100226,zzoelee,15,20,1181,1901,9,[],60,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-07-04 09:47:44'}]"
52127222,longchenglong,17,25,1182,1968,20,[],55,0,[]
52133391,世界是平的kitty,13,18,1199,1831,18,[],72,0,[]
52168990,eightnine,19,20,1175,1805,9,[],65,0,[]
52182438,fabio,16,22,1184,1851,11,[],58,0,[]
52183970,三个相爱的少年,18,24,1248,1878,8,[],49,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-01-27 19:25:03'}]"
52189008,bukesiyi,13,26,1179,1792,12,[],51,0,[]
52283198,suoshili,17,29,1184,1849,16,[],56,0,[]
52344116,liyulilac,17,22,1187,1813,15,[],49,0,[]
52389442,qweapple,18,26,1191,1780,11,[],50,0,[]
52418084,lijing_,17,25,1171,1764,9,[],56,0,[]
52451570,apcbcandy,19,24,1176,1810,9,[],62,0,[]
52520845,cancerian,15,30,1175,1891,5,[],50,0,[]
52543235,麋鹿的小妖,19,25,1179,1941,14,[],76,0,[]
52554603,akicat,12,27,1174,1761,12,[],65,0,[]
52559253,东坡的稻子,16,21,1168,1889,13,[],62,1,"[{'liuyan_user_id': '48070171', 'liuyan_time': '2019-03-16 01:23:09'}]"
52615126,cqumasters,19,27,1192,1754,10,[],48,0,[]
52624561,zerodance,16,21,1197,1788,14,[],52,0,[]
52630299,erefd,20,24,1186,1900,12,[],61,2,"[{'liuyan_user_id': '71997963', 'liuyan_time': '2018-05-17 12:03:30'}, {'liuyan_user_id': '88767745', 'liuyan_time': '2017-04-17 23:29:32'}]"
52677443,piupiu哲哲,15,28,1181,1750,5,[],52,0,[]
52686319,karenfeng,17,21,1186,1781,16,[],53,0,[]
52742911,fsyyid,19,32,1186,1773,7,[],60,0,[]
52797815,dongzhi,16,24,1192,1901,15,[],49,0,[]
52828884,angela_zjw,19,21,1175,1836,15,[],58,1,"[{'liuyan_user_id': '80453227', 'liuyan_time': '2018-09-24 22:20:21'}]"
52853795,灵感点亮生命,14,18,1198,1890,6,[],53,0,[]
52882437,shhehui,19,25,1184,1793,14,[],53,0,[]
52882724,bbjoycry,15,23,1192,1858,14,[],67,0,[]
52923564,leozhenhai,19,19,1179,1786,12,[],59,0,[]
53004872,dreamycat,15,21,1140,1865,11,[],57,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-01 10:50:07'}]"
53033970,zidane,15,19,1185,1754,12,[],55,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-06-08 05:48:52'}]"
53051623,摩天轮懒懒,16,25,1189,1793,11,[],49,0,[]
53055755,freedomchj,20,22,1185,1976,15,[],54,0,[]
53056126,hityuyang,17,21,1204,2011,9,[],55,0,[]
53060469,瓦上雪,36,85,462,10080,3271,[],15,0,[]
53066927,yourkiki,16,22,1173,1673,18,[],64,1,"[{'liuyan_user_id': '78519539', 'liuyan_time': '2017-07-10 10:30:47'}]"
53097582,干净又环保,15,25,1179,1808,8,[],52,0,[]
53103502,mouliu,20,20,1179,1855,15,[],67,0,[]
53108531,小丑贼和小拽狗,15,20,1183,1827,11,[],55,0,[]
53130532,chenhao,20,29,1192,1808,17,[],57,0,[]
53153970,fansiyalan,16,21,1195,1911,11,[],37,1,"[{'liuyan_user_id': '84002942', 'liuyan_time': '2018-07-14 20:28:16'}]"
53156000,绿叶百合飘,18,22,1183,1747,14,[],61,1,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-02-23 16:49:59'}]"
53197154,vivi_,19,23,1187,1857,11,[],65,1,"[{'liuyan_user_id': '17416458', 'liuyan_time': '2016-04-25 19:36:49'}]"
53202143,mantholas,16,21,1184,1903,15,[],54,0,[]
53205686,liushengzuo,18,25,1198,1897,17,[],67,1,"[{'liuyan_user_id': '51064536', 'liuyan_time': '2016-09-26 17:33:06'}]"
53225065,terry潮,16,21,1181,1796,10,[],58,0,[]
53225130,gengycn,11,19,1189,1790,15,[],49,0,[]
53238785,jellys,16,33,1196,1887,8,[],64,0,[]
53246584,佩佩doermi,20,31,1188,1995,11,[],52,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-06-08 05:49:14'}]"
53302019,追风筝的少女,18,23,1180,1921,13,[],50,0,[]
53315972,龙猫小姐,16,21,1185,1870,14,[],64,0,[]
53351880,小老鼠Jmy,17,22,1201,1848,14,[],54,1,"[{'liuyan_user_id': '78972740', 'liuyan_time': '2017-01-25 17:12:14'}]"
53400206,vivianlee,19,26,1174,1848,17,[],18,0,[]
53449270,que_er,15,27,1174,1763,17,[],21,0,[]
53474915,中产阶级的诱惑,16,21,1186,1827,16,[],18,0,[]
53480251,zjtlady,17,14,1155,1784,12,[],17,0,[]
53500972,garibaldi,16,23,1187,1693,11,[],23,1,"[{'liuyan_user_id': '90148116', 'liuyan_time': '2016-08-16 19:49:35'}]"
53504892,yaledai,18,26,1173,1812,18,[],23,0,[]
53504933,zhuling,15,21,1188,1779,19,[],28,0,[]
53506920,wyuyu,16,34,1177,1650,13,[],23,0,[]
53516344,tianliping,17,19,1176,1821,9,[],23,0,[]
53543559,grace_liuyu,14,18,1185,1838,11,[],16,0,[]
53546590,flymurry,19,29,1183,1639,14,[],21,0,[]
53592008,妖精也很好,9,26,1173,1751,10,[],18,1,"[{'liuyan_user_id': '61411168', 'liuyan_time': '2016-06-15 13:28:17'}]"
53619168,nmymzzy,11,21,1185,1794,14,[],27,0,[]
53629189,我是淘气的小妖,19,27,1174,1752,8,[],27,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-07-14 08:10:27'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-07-13 08:17:17'}]"
53687629,gongbz,15,20,1196,1874,15,[],33,0,[]
53698361,milokathy,18,22,1182,1698,16,[],25,0,[]
53715224,stevenlee,16,21,1182,1818,8,[],26,1,"[{'liuyan_user_id': '64299126', 'liuyan_time': '2017-06-04 12:16:49'}]"
53717892,leolixm,11,27,1172,2104,13,[],15,0,[]
53718360,kongbai,17,27,1180,1705,18,[],24,0,[]
53724295,wjjia,18,21,1184,1845,13,[],25,0,[]
53760375,给你小气质,15,29,1190,1822,10,[],26,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-24 09:51:42'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-20 16:10:31'}]"
53802968,fjflk,14,32,1173,1778,13,[],21,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2019-01-09 08:06:07'}]"
53825632,pjfiona,18,23,1186,1787,11,[],14,0,[]
53873039,花渡ting,16,26,1183,1746,9,[],23,0,[]
53887635,witchyany,13,24,1172,1724,14,[],29,0,[]
53917771,xiaomu,11,22,1163,1725,17,[],21,2,"[{'liuyan_user_id': '94179674', 'liuyan_time': '2018-03-16 20:27:33'}, {'liuyan_user_id': '70797764', 'liuyan_time': '2016-05-18 10:42:36'}]"
53927814,恋上你的圈,20,24,1180,1575,11,[],22,2,"[{'liuyan_user_id': '58983391', 'liuyan_time': '2018-08-02 14:55:40'}, {'liuyan_user_id': '93376327', 'liuyan_time': '2017-01-06 20:13:04'}]"
53946932,huyini,18,27,1180,1737,12,[],14,1,"[{'liuyan_user_id': '58082554', 'liuyan_time': '2018-06-13 17:01:45'}]"
53948969,云端漫步和嘻嘻,18,27,1182,1727,15,[],25,1,"[{'liuyan_user_id': '93202124', 'liuyan_time': '2016-06-06 19:46:33'}]"
53960468,正直的修修,18,21,1173,1812,12,[],18,0,[]
53963588,lizhidewo,16,15,1179,1773,15,[],28,0,[]
54012490,nini_z,19,23,1175,1666,12,[],20,0,[]
54017430,xuefeng,15,27,1172,1720,15,[],28,0,[]
54035892,maggie,15,32,1178,1762,13,[],15,0,[]
54046893,nixgeo,20,22,1188,1985,9,[],24,0,[]
54052066,hazelyn,19,16,1177,1801,12,[],24,0,[]
54055910,wanbin,19,17,1177,1687,11,[],81,0,[]
54057956,sophiedongdong,18,19,1182,1737,10,[],26,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-10-10 10:33:14'}]"
54061661,时光铭记,35,43,842,4199,2825,[],18,3,"[{'liuyan_user_id': '84201148', 'liuyan_time': '2016-05-04 10:58:57'}, {'liuyan_user_id': '84201148', 'liuyan_time': '2016-05-04 10:58:43'}, {'liuyan_user_id': '84201148', 'liuyan_time': '2016-05-04 10:58:19'}]"
54081663,xiongfei,13,14,1178,1781,14,[],19,0,[]
54124130,jimmy_vianna,13,16,1168,1739,18,[],24,0,[]
54126135,羞花容颜避世眼,18,24,1186,1730,12,[],22,0,[]
54177685,heliahuang,13,16,1175,1696,11,[],18,0,[]
54201382,liushuo,15,29,1188,1804,18,[],20,0,[]
54207045,棒棒糖棒棒糖,19,27,1196,1716,10,[],27,0,[]
54242375,cheng,19,22,3,270,10,[],14,0,[]
54269342,牛肉的味道,19,29,1191,1841,13,[],23,0,[]
54270248,zippo_time,10,23,1188,1763,13,[],19,0,[]
54270489,sothreeb,19,21,1181,1789,14,[],28,0,[]
54290455,chengguo,10,36,1199,1920,10,[],24,0,[]
54368442,sandyzhou,18,20,1203,1843,13,[],26,0,[]
54369534,joooy,18,28,1196,1776,9,[],15,0,[]
54380748,iloveginger,16,18,1179,1790,16,[],27,0,[]
54394700,caohuan,18,23,1191,1722,17,[],16,0,[]
54427328,fingle_,9,33,1182,1777,19,[],19,0,[]
54427768,likejoy,19,18,1174,1809,13,[],25,0,[]
54436904,cici妙妙,15,28,1186,1817,12,[],29,0,[]
54437851,宝藏bazzi,13,19,1202,1702,10,[],22,0,[]
54441297,hechen,17,18,1193,1862,8,[],33,0,[]
54479625,selenaqiqi,19,29,1185,1839,11,[],32,0,[]
54481665,debby,20,23,1160,1844,13,[],35,0,[]
54505964,xiuxiuzz,16,25,1179,1750,9,[],29,0,[]
54538940,savior_aaa,15,28,1185,1788,10,[],22,0,[]
54556750,leizhang,16,23,1184,1771,15,[],15,0,[]
54610352,loveqiya,19,28,1181,1631,17,[],21,0,[]
54613718,miyakoyuan,16,23,1175,1954,7,[],19,0,[]
54627116,sun_cat,20,20,1182,1783,9,[],13,0,[]
54627744,peterhk,16,27,1168,1716,16,[],26,0,[]
54637981,liu_p,18,28,1179,1683,9,[],17,0,[]
54680009,guopeiming,12,18,1186,1748,8,[],27,0,[]
54714456,妖妖灵,18,22,1172,1850,14,[],26,0,[]
54723583,cassanozp,17,26,1167,1803,8,[],29,0,[]
54724036,finishlove,16,17,1168,1845,12,[],71,0,[]
54732473,lei_shuguang,9,24,1188,1751,16,[],22,0,[]
54755814,sunnysunsun,19,26,1174,1780,8,[],36,0,[]
54760263,jiang自由飞翔,15,22,1160,1781,14,[],26,0,[]
54795761,kuangyuejie,17,23,1183,1894,15,[],24,0,[]
54833104,大天二,18,36,1185,1912,21,[],18,0,[]
54866223,littledemonyiyi,15,23,1186,1832,18,[],26,1,"[{'liuyan_user_id': '57533975', 'liuyan_time': '2016-11-14 11:45:09'}]"
54866932,豌豆上的公主s,15,28,1192,1740,17,[],16,0,[]
54903335,奔跑的黑牛,14,28,1158,1807,12,[],21,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2019-01-01 08:42:25'}]"
54910545,fishlee,17,25,1173,1834,14,[],27,0,[]
54921378,icejackie,13,17,1174,1747,12,[],22,2,"[{'liuyan_user_id': '70028338', 'liuyan_time': '2018-04-24 10:39:50'}, {'liuyan_user_id': '59293436', 'liuyan_time': '2016-02-22 16:59:13'}]"
54973143,kobewh,18,26,1161,1865,6,[],34,0,[]
54973302,十三月木槿,16,25,1180,1676,5,[],26,0,[]
54980273,zliycrl,17,25,1163,1711,18,[],17,0,[]
55004034,dairongzhen,12,24,1180,1725,14,[],19,0,[]
55015772,ibehemoth,16,20,1178,1803,11,[],22,0,[]
55017763,dancingfishlai,18,22,1176,1763,22,[],27,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-10-03 23:28:08'}]"
55027417,deanfinal,20,23,1166,1804,11,[],28,0,[]
55058878,只想爱着你_l,17,17,1192,1801,10,[],19,0,[]
55082248,maxingyu,17,23,1162,1707,5,[],17,0,[]
55107027,gaoqingxin,17,19,1187,1795,15,[],29,0,[]
55117451,venvero,9,23,1162,1666,10,[],24,0,[]
55153652,xajimboy,15,20,1177,1789,18,[],20,0,[]
55166563,虫chong宝贝,10,26,1194,1816,15,[],18,0,[]
55170853,牛游天下,25,1698,229,2860,280,[],0,0,[]
55185741,寻找海盗宝藏,15,26,1196,1728,8,[],18,1,"[{'liuyan_user_id': '54089496', 'liuyan_time': '2018-01-24 19:03:04'}]"
55189033,garui,20,24,1191,1695,13,[],30,0,[]
55204046,lixiaoyan,15,29,1189,1752,14,[],23,0,[]
55206301,尊归人过客,19,29,1157,1715,13,[],26,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2017-01-07 16:31:31'}]"
55241097,alaham,12,28,1166,1977,12,[],23,0,[]
55256706,chenhuijuan,12,25,1181,1793,8,[],25,1,"[{'liuyan_user_id': '19967882', 'liuyan_time': '2017-04-06 20:01:19'}]"
55316589,小丢丢wj,20,20,1164,1821,14,[],32,0,[]
55341554,yanping,17,18,1159,1796,20,[],21,0,[]
55356314,yongge,17,27,1187,1753,11,[],28,0,[]
55450986,小露lulululu,19,18,1180,1864,16,[],30,2,"[{'liuyan_user_id': '48070171', 'liuyan_time': '2019-03-13 16:48:06'}, {'liuyan_user_id': '69440162', 'liuyan_time': '2016-12-21 13:36:19'}]"
