user_id,user_name,user_level,user_guanzhu_num,user_fans_num,user_beifangwen_num,user_huida_num,user_answer_list,user_tiwen_num,user_liuyan_num,user_liuyan_list
51070155,还在猜火车,18,25,1210,2335,6,[],49,0,[]
51076668,李明boy,20,21,1195,1800,15,[],55,0,[]
51078743,黄晓佳_下底,15,21,1182,1890,11,[],50,0,[]
51124046,ti_fa,9,28,1172,1746,10,[],60,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-24 09:52:54'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-20 16:12:31'}]"
51145974,fish_,19,28,1187,1720,15,[],54,0,[]
51146120,btmudergg,19,28,1170,1803,15,[],75,0,[]
51159587,thymel,14,25,1176,1747,16,[],57,0,[]
51205518,旅行的原子,17,17,1189,1816,13,[],59,1,"[{'liuyan_user_id': '78972740', 'liuyan_time': '2017-01-25 17:21:35'}]"
51231141,hvcck,19,30,1169,1816,16,[],65,0,[]
51233974,gloria,17,32,1180,1724,13,[],57,0,[]
51308825,fantao,11,26,1196,1797,11,[],71,0,[]
51328815,无锡通冶金属制品,10,24,1173,1904,11,[],59,0,[]
51346394,piga_piga,15,31,1173,1768,11,[],59,0,[]
51407069,gmatboy,16,25,1169,1863,15,[],50,0,[]
51428461,微笑的眼药水,18,20,1202,1878,16,[],58,0,[]
51442151,jerry罗曼,17,24,1184,1772,2,[],64,0,[]
51444437,bactboy,17,21,1191,1761,18,[],55,2,"[{'liuyan_user_id': '42536543', 'liuyan_time': '2016-02-01 21:32:14'}, {'liuyan_user_id': '42536543', 'liuyan_time': '2016-02-01 21:32:00'}]"
51455430,techartcufe,15,22,1197,1777,21,[],62,0,[]
51460630,lbentz,16,16,1176,1841,15,[],59,1,"[{'liuyan_user_id': '17618135', 'liuyan_time': '2015-10-14 11:13:19'}]"
51492332,yy小螃蟹,16,22,1196,1782,15,[],61,0,[]
51492891,cicihocici,19,24,1193,1801,12,[],76,0,[]
51503989,vivianzhangs,17,28,1183,1906,12,[],55,0,[]
51522676,yhsmile,17,19,1179,1895,11,[],51,0,[]
51523946,嘉奈kana,18,24,1191,1778,15,[],48,0,[]
51568111,笔筒里的热狗,14,23,1183,1923,13,[],54,1,"[{'liuyan_user_id': '80453227', 'liuyan_time': '2018-01-02 19:20:34'}]"
51575812,wuxing,14,21,1194,1732,11,[],55,0,[]
51591134,hunter_yz,15,24,1186,1899,12,[],63,0,[]
51600989,叶小可爱猪,16,23,1161,1843,16,[],50,0,[]
51621851,zywilo,19,21,1158,1819,13,[],40,0,[]
51628353,巴黎我的最爱,16,19,1184,1785,11,[],61,0,[]
51650414,booozooo,17,23,1168,1713,16,[],69,0,[]
51700355,donglixueyuan,18,22,1187,1970,8,[],54,1,"[{'liuyan_user_id': '71997963', 'liuyan_time': '2018-05-18 17:48:35'}]"
51719256,期待毛毛雨,45,3190,4190,61975,1808,[],81,0,[]
51724075,niuniu,16,23,1192,1766,12,[],69,0,[]
51761359,rachel_b,15,23,1171,1802,12,[],64,0,[]
51780586,xumiaomei,19,24,1188,1808,10,[],67,0,[]
51797696,kongy,15,29,1187,1852,0,[],61,0,[]
51804974,funnywoody,11,20,1162,1886,9,[],54,1,"[{'liuyan_user_id': '975330', 'liuyan_time': '2015-08-14 12:57:56'}]"
51838762,wanwang,16,21,1184,1758,11,[],61,0,[]
51882350,fabrio,20,26,1194,1998,20,[],51,0,[]
51887684,yumihoo,21,22,1250,2037,12,[],60,0,[]
51899459,scott_cyg,18,19,1180,1876,7,[],56,0,[]
51925443,melissaowen,13,24,1194,1849,15,[],52,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-25 20:51:35'}]"
51930553,粉红猪粉绿猪,18,23,1178,1990,1,[],77,0,[]
51932302,jessiezx,16,28,1187,2178,16,[],49,0,[]
51938108,欣子cat,16,20,1190,1978,12,[],60,0,[]
51943243,黄桃罐头小猪,19,19,1169,1826,9,[],55,2,"[{'liuyan_user_id': '78972740', 'liuyan_time': '2017-01-25 17:23:59'}, {'liuyan_user_id': '53939502', 'liuyan_time': '2015-08-14 16:58:08'}]"
52026984,suhelovely,10,21,1190,1900,10,[],44,0,[]
52030712,penglei,15,18,1198,1799,13,[],49,0,[]
52052885,波子阿波罗,16,21,1167,1792,14,[],57,0,[]
52100226,zzoelee,15,20,1181,1900,9,[],60,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-07-04 09:47:44'}]"
52127222,longchenglong,17,25,1182,1967,20,[],55,0,[]
52142803,那情太单纯,10,13,1195,2032,9,[],51,0,[]
52182438,fabio,16,22,1184,1850,11,[],58,0,[]
52189008,bukesiyi,13,26,1179,1791,12,[],51,0,[]
52216331,zhuming,12,22,1174,1833,18,[],52,0,[]
52236880,shineland,12,25,1171,1724,14,[],57,0,[]
52283198,suoshili,17,29,1184,1848,16,[],56,0,[]
52344116,liyulilac,17,22,1187,1812,15,[],49,0,[]
52352223,糯米饭团子啊,18,29,1180,2266,9,[],55,0,[]
52363440,luyaosy,11,19,1173,1882,15,[],45,0,[]
52379836,爱吃的妙娜,20,149,1202,2283,21,[],55,0,[]
52384674,dhxcy,15,20,1168,1814,9,[],61,1,"[{'liuyan_user_id': '93376327', 'liuyan_time': '2016-12-26 20:52:09'}]"
52398229,ericsa,19,22,1180,1836,11,[],50,0,[]
52418084,lijing_,17,25,1171,1763,9,[],56,0,[]
52437553,beibei,19,24,1192,1755,9,[],50,0,[]
52438499,renxueheng,15,28,1156,1944,12,[],55,0,[]
52454971,阳春三月三,18,23,1179,1975,15,[],52,0,[]
52473724,jeffe,16,27,1179,2059,12,[],54,0,[]
52478654,yfcex,15,22,1196,2132,19,[],43,0,[]
52489399,yumilili,18,21,1176,1746,21,[],52,0,[]
52508960,wztjeff,15,20,1189,1870,12,[],49,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-06-16 06:31:38'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-06-15 06:31:27'}]"
52520845,cancerian,15,30,1175,1890,5,[],50,0,[]
52543235,麋鹿的小妖,19,25,1179,1940,14,[],76,0,[]
52554603,akicat,12,27,1174,1760,12,[],65,0,[]
52623915,easy喵喵,18,21,1187,1806,14,[],73,0,[]
52624561,zerodance,16,21,1197,1787,14,[],52,0,[]
52677443,piupiu哲哲,15,28,1181,1749,5,[],52,0,[]
52686319,karenfeng,17,21,1186,1780,16,[],53,0,[]
52746328,兜比脸干净,19,33,1188,1915,6,[],45,0,[]
52784809,qiyuchenxi,15,18,1198,1776,22,[],54,0,[]
52828884,angela_zjw,19,21,1175,1835,15,[],58,1,"[{'liuyan_user_id': '80453227', 'liuyan_time': '2018-09-24 22:20:21'}]"
52833112,djuan,18,29,1177,1744,15,[],48,0,[]
52853795,灵感点亮生命,14,18,1198,1889,6,[],53,0,[]
52868316,dilin,11,24,1189,1862,7,[],61,0,[]
52882437,shhehui,19,25,1184,1792,14,[],53,0,[]
52899825,woyao,15,25,1179,1695,14,[],47,0,[]
52912155,joeson,18,17,1172,1839,11,[],61,0,[]
52916321,大张去旅行,14,22,36,544,3,[],0,0,[]
52923564,leozhenhai,19,19,1179,1785,12,[],59,0,[]
52959644,xyzggbb,19,29,1182,1779,17,[],48,0,[]
52962482,nk_shane,17,25,1176,1796,15,[],129,0,[]
52989918,teemix,16,21,1171,1757,9,[],39,0,[]
53012195,jackeylevis,10,29,1169,2076,10,[],52,1,"[{'liuyan_user_id': '95137613', 'liuyan_time': '2017-12-10 13:13:06'}]"
53018097,sodagreen,15,19,1149,2897,13,[],61,1,"[{'liuyan_user_id': '50666035', 'liuyan_time': '2018-05-25 11:01:35'}]"
53024304,年老力衰的mm,20,23,1192,1774,16,[],60,0,[]
53055144,tinziyu,19,32,1169,1681,13,[],58,0,[]
53056126,hityuyang,17,21,1204,2010,9,[],55,0,[]
53056450,fashionl,16,24,1192,1929,11,[],50,0,[]
53063136,zetawei,18,26,1172,1751,10,[],44,0,[]
53066906,evender_fan,16,25,1193,1764,7,[],51,0,[]
53072251,快乐bala,17,23,1163,1794,11,[],60,0,[]
53095702,leevildong,9,25,1172,1660,13,[],45,0,[]
53103502,mouliu,20,20,1179,1854,15,[],67,0,[]
53108531,小丑贼和小拽狗,15,20,1183,1826,11,[],55,0,[]
53123999,sneeder,15,21,1169,1797,20,[],63,1,"[{'liuyan_user_id': '94299564', 'liuyan_time': '2017-09-18 08:24:52'}]"
53127580,faithlioplio,17,20,1169,1862,14,[],63,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2019-01-01 08:38:45'}]"
53153970,fansiyalan,16,21,1195,1910,11,[],37,1,"[{'liuyan_user_id': '84002942', 'liuyan_time': '2018-07-14 20:28:16'}]"
53156000,绿叶百合飘,18,22,1183,1746,14,[],61,1,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-02-23 16:49:59'}]"
53178267,pangpanglovedatou,19,21,1160,2060,22,[],49,0,[]
53191305,jo_jessica,15,23,1180,1925,12,[],68,0,[]
53197154,vivi_,19,23,1187,1856,11,[],65,1,"[{'liuyan_user_id': '17416458', 'liuyan_time': '2016-04-25 19:36:49'}]"
53202143,mantholas,16,21,1184,1902,15,[],54,0,[]
53205291,crystldew,17,29,1175,1917,7,[],60,0,[]
53205462,wzhredhair,14,25,1187,1852,25,[],62,0,[]
53205686,liushengzuo,18,25,1198,1896,17,[],67,1,"[{'liuyan_user_id': '51064536', 'liuyan_time': '2016-09-26 17:33:06'}]"
53225065,terry潮,16,21,1181,1795,10,[],58,0,[]
53246584,佩佩doermi,20,31,1188,1994,11,[],52,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-06-08 05:49:14'}]"
53292956,璨candy,19,20,1181,1768,15,[],46,0,[]
53325635,重庆森林Sin,13,15,1187,1909,9,[],55,0,[]
53400206,vivianlee,19,26,1174,1847,17,[],18,0,[]
53418335,liushichun,19,20,1196,1753,19,[],20,0,[]
53435011,卧龙cwy,17,16,1187,1768,15,[],26,0,[]
53474915,中产阶级的诱惑,16,21,1186,1826,16,[],18,0,[]
53480251,zjtlady,17,14,1155,1783,12,[],17,0,[]
53504933,zhuling,15,21,1188,1778,19,[],28,0,[]
53506920,wyuyu,16,34,1177,1649,13,[],23,0,[]
53515814,juana_eat,19,26,1193,1769,24,[],22,0,[]
53530672,lemontea景杉,20,22,1193,1755,9,[],21,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2019-03-19 07:42:10'}]"
53546590,flymurry,19,29,1183,1638,14,[],21,0,[]
53555809,mnsry,12,21,1181,1701,13,[],24,0,[]
53576632,windy_sun,22,19,1247,1862,18,[],25,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-10-13 09:18:01'}]"
53581133,娜里的心情是彩色的,18,18,1192,1845,12,[],27,0,[]
53601384,小魔女vivian,10,20,1198,1782,16,[],23,0,[]
53619168,nmymzzy,11,21,1185,1793,14,[],27,0,[]
53704572,cairongrongchenhua,17,30,1172,1749,14,[],32,0,[]
53715224,stevenlee,16,21,1182,1817,8,[],26,1,"[{'liuyan_user_id': '64299126', 'liuyan_time': '2017-06-04 12:16:49'}]"
53717892,leolixm,11,27,1172,2103,13,[],15,0,[]
53718360,kongbai,17,27,1180,1704,18,[],24,0,[]
53736169,leanandmean,10,22,1182,1762,21,[],20,0,[]
53760375,给你小气质,15,29,1190,1821,10,[],26,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-24 09:51:42'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-20 16:10:31'}]"
53802968,fjflk,14,32,1173,1777,13,[],21,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2019-01-09 08:06:07'}]"
53817259,古伊特斯马兰,16,25,1187,1737,10,[],21,0,[]
53825632,pjfiona,18,23,1186,1786,11,[],14,0,[]
53839289,njzgydlp,17,16,1169,1772,12,[],24,0,[]
53917771,xiaomu,11,22,1163,1724,17,[],21,2,"[{'liuyan_user_id': '94179674', 'liuyan_time': '2018-03-16 20:27:33'}, {'liuyan_user_id': '70797764', 'liuyan_time': '2016-05-18 10:42:36'}]"
53927814,恋上你的圈,20,24,1180,1574,11,[],22,2,"[{'liuyan_user_id': '58983391', 'liuyan_time': '2018-08-02 14:55:40'}, {'liuyan_user_id': '93376327', 'liuyan_time': '2017-01-06 20:13:04'}]"
53948969,云端漫步和嘻嘻,18,27,1182,1726,15,[],25,1,"[{'liuyan_user_id': '93202124', 'liuyan_time': '2016-06-06 19:46:33'}]"
53963588,lizhidewo,16,15,1179,1772,15,[],28,0,[]
53969802,suspense,12,34,1166,1772,19,[],18,0,[]
53990776,davidzoo,19,24,1185,1729,12,[],19,0,[]
54003191,leslieace,20,37,1168,1727,9,[],32,0,[]
54004677,lynn_liubj,13,27,1266,2803,12,[],24,0,[]
54035892,maggie,15,32,1178,1761,13,[],15,0,[]
54036153,xiaoshimimi,10,26,1188,1663,15,[],21,0,[]
54046893,nixgeo,20,22,1188,1984,9,[],24,0,[]
54055910,wanbin,19,17,1177,1686,11,[],81,0,[]
54057956,sophiedongdong,18,19,1182,1736,10,[],26,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-10-10 10:33:14'}]"
54081663,xiongfei,13,14,1178,1780,14,[],19,0,[]
54121158,wydison,17,24,1182,1794,9,[],19,0,[]
54124130,jimmy_vianna,13,16,1168,1738,18,[],24,0,[]
54143592,thinkup,17,21,1187,1751,20,[],20,2,"[{'liuyan_user_id': '19554161', 'liuyan_time': '2016-09-15 23:04:14'}, {'liuyan_user_id': '19554161', 'liuyan_time': '2016-09-15 23:04:14'}]"
54161080,qinmeng,18,19,1188,1838,8,[],16,0,[]
54201382,liushuo,15,29,1188,1803,18,[],20,0,[]
54207045,棒棒糖棒棒糖,19,27,1196,1715,10,[],27,0,[]
54242375,cheng,19,22,3,269,10,[],14,0,[]
54245939,naqionglan,19,16,1192,1865,16,[],25,0,[]
54258332,zujixh,20,15,1191,1744,17,[],25,0,[]
54261092,张明君,45,4001,6056,86429,428,[],5,5,"[{'liuyan_user_id': '62433435', 'liuyan_time': '2021-02-13 17:08:17'}, {'liuyan_user_id': '171123', 'liuyan_time': '2020-11-04 19:18:00'}, {'liuyan_user_id': '54261092', 'liuyan_time': '2019-01-16 11:45:10'}, {'liuyan_user_id': '38500961', 'liuyan_time': '2018-01-12 15:07:10'}, {'liuyan_user_id': '54261092', 'liuyan_time': '2017-10-09 07:26:07'}]"
54270248,zippo_time,10,23,1188,1762,13,[],19,0,[]
54270489,sothreeb,19,21,1181,1788,14,[],28,0,[]
54275311,豆芽是个天才,17,31,1182,1851,14,[],25,1,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-02-05 13:41:47'}]"
54284848,浴火_凤凰,16,19,1189,1729,17,[],21,0,[]
54290455,chengguo,10,36,1199,1919,10,[],24,0,[]
54325563,lovelylinrui,19,30,1180,1715,8,[],27,2,"[{'liuyan_user_id': '40023476', 'liuyan_time': '2017-11-13 06:06:35'}, {'liuyan_user_id': '40023476', 'liuyan_time': '2017-11-13 06:06:35'}]"
54338805,小螃蟹的滩涂,17,17,1195,1799,18,[],33,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-12-08 16:17:59'}]"
54352104,夏天_tian,18,25,1188,1816,22,[],25,1,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-01-26 11:32:42'}]"
54367574,dalonglu,18,21,1187,1834,9,[],22,0,[]
54368442,sandyzhou,18,20,1203,1841,13,[],26,0,[]
54375179,狼牙johnson,16,24,1185,1816,13,[],31,0,[]
54380748,iloveginger,16,18,1179,1790,16,[],27,0,[]
54423389,wangbindal,17,29,1178,1780,12,[],18,0,[]
54427328,fingle_,9,33,1182,1777,19,[],19,0,[]
54427768,likejoy,19,18,1174,1809,13,[],25,0,[]
54436904,cici妙妙,15,28,1186,1817,12,[],29,0,[]
54441297,hechen,17,18,1193,1862,8,[],33,0,[]
54461027,huxiaoer,18,24,1187,1732,13,[],21,0,[]
54471886,maruilian,18,30,1183,1722,12,[],28,0,[]
54481665,debby,20,23,1160,1844,13,[],35,0,[]
54491587,hadaybreak,20,21,1178,1862,12,[],20,0,[]
54492515,xiyusky,16,24,1168,1651,15,[],22,0,[]
54497317,缎面高跟鞋,18,19,1172,1849,15,[],25,0,[]
54538940,savior_aaa,15,28,1185,1788,10,[],22,0,[]
54551484,tianjichan,14,28,1182,1693,13,[],14,0,[]
54576058,tiddylw,19,23,1198,1727,10,[],25,0,[]
54580801,liujeans,19,29,1203,1695,16,[],26,2,"[{'liuyan_user_id': '54089496', 'liuyan_time': '2018-01-08 19:49:25'}, {'liuyan_user_id': '62517058', 'liuyan_time': '2016-06-25 15:43:10'}]"
54614962,piggybanks,16,28,1178,1733,11,[],17,0,[]
54627116,sun_cat,20,20,1182,1783,9,[],13,0,[]
54627744,peterhk,16,27,1168,1716,16,[],26,0,[]
54665572,Leo雷小欧,18,21,1187,1714,10,[],21,0,[]
54666124,快过期的草莓s,16,22,1168,1698,8,[],18,0,[]
54710675,xueyan_,20,19,1168,1812,9,[],17,0,[]
54724036,finishlove,16,17,1168,1845,12,[],71,0,[]
54732473,lei_shuguang,9,24,1188,1751,16,[],22,0,[]
54755814,sunnysunsun,19,26,1174,1780,8,[],36,0,[]
54760263,jiang自由飞翔,15,22,1160,1781,14,[],26,0,[]
54762088,懒人总网购,19,27,1176,1789,12,[],20,0,[]
54795761,kuangyuejie,17,23,1183,1894,15,[],24,0,[]
54816156,huatianjulia,15,27,1191,1748,11,[],34,0,[]
54855935,calbee_伊小妹,19,25,1184,1780,12,[],18,0,[]
54866932,豌豆上的公主s,15,28,1192,1740,17,[],16,0,[]
54891503,许我向你看yin,13,30,1191,1778,10,[],25,0,[]
54903335,奔跑的黑牛,14,28,1158,1807,12,[],21,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2019-01-01 08:42:25'}]"
54910545,fishlee,17,25,1173,1834,14,[],27,0,[]
54912651,yqbei,18,17,1172,1818,15,[],30,0,[]
54915600,jamie君,15,19,1160,1917,13,[],19,1,"[{'liuyan_user_id': '54089496', 'liuyan_time': '2017-10-22 16:59:18'}]"
54962297,doudoutraveling,16,21,1173,1776,7,[],21,0,[]
54973302,十三月木槿,16,25,1180,1676,5,[],26,0,[]
54980273,zliycrl,17,25,1163,1711,18,[],17,0,[]
54981289,guannan,16,29,1183,1711,9,[],22,0,[]
55004034,dairongzhen,12,24,1180,1725,14,[],19,0,[]
55017763,dancingfishlai,18,22,1176,1763,22,[],27,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-10-03 23:28:08'}]"
55057867,tgqzxf,20,22,1191,1722,11,[],28,0,[]
55082248,maxingyu,17,23,1162,1707,5,[],17,0,[]
55107027,gaoqingxin,17,19,1187,1795,15,[],29,0,[]
55117451,venvero,9,23,1162,1666,10,[],24,0,[]
55118267,anwdt,19,27,1173,1747,15,[],19,0,[]
55148041,orion_woo,20,26,1182,1654,11,[],19,0,[]
55153652,xajimboy,15,20,1177,1789,18,[],20,0,[]
55167212,pgmxjp,16,27,1162,1671,6,[],18,0,[]
55189033,garui,20,24,1191,1695,13,[],30,0,[]
55197010,crazy,15,24,1185,1756,13,[],30,2,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-11-19 17:39:34'}, {'liuyan_user_id': '51064536', 'liuyan_time': '2016-09-25 07:43:08'}]"
55205703,黄ruia,13,27,1183,1718,12,[],26,0,[]
55256706,chenhuijuan,12,25,1181,1793,8,[],25,1,"[{'liuyan_user_id': '19967882', 'liuyan_time': '2017-04-06 20:01:19'}]"
55260538,yuyanyu,19,25,1182,1635,14,[],24,0,[]
55264655,jeremy,19,21,1184,1723,21,[],26,1,"[{'liuyan_user_id': '46693302', 'liuyan_time': '2016-05-19 23:22:24'}]"
55286582,精灵鬼儿毛毛,16,23,1176,1785,7,[],21,2,"[{'liuyan_user_id': '30466812', 'liuyan_time': '2015-10-28 09:27:57'}, {'liuyan_user_id': '30466812', 'liuyan_time': '2015-10-28 09:27:42'}]"
55298192,huquan,16,24,1180,1721,13,[],24,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-12-31 12:26:33'}]"
55376951,飞舞的神明,9,28,1166,1720,11,[],31,0,[]
55378973,icacom,18,30,1166,1726,19,[],21,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-09-22 08:17:09'}]"
55387689,geniussw,18,30,1186,1738,10,[],71,0,[]
55412846,cimelia_,13,24,1189,1969,12,[],23,1,"[{'liuyan_user_id': '33428255', 'liuyan_time': '2016-06-06 19:56:17'}]"
55414920,emma_豆豆,17,25,1191,1773,13,[],18,1,"[{'liuyan_user_id': '48070171', 'liuyan_time': '2019-02-11 15:02:17'}]"
55430828,sourcechinapete,18,25,1194,1718,11,[],22,0,[]
55456628,sunsan_peng,15,22,1184,1748,18,[],27,0,[]
55461582,yangjing,18,25,1185,2006,12,[],18,1,"[{'liuyan_user_id': '57533975', 'liuyan_time': '2016-11-14 11:47:07'}]"
55472643,april倩倩,12,19,1189,1803,9,[],17,0,[]
55485731,alicia,15,26,1174,1767,13,[],16,0,[]
55492547,nikko,14,19,1171,1767,9,[],32,0,[]
55501182,sunlinlin,15,18,1195,1775,13,[],29,1,"[{'liuyan_user_id': '63574992', 'liuyan_time': '2019-08-30 09:44:34'}]"
55524938,helene_adieu,17,25,1169,1930,21,[],25,1,"[{'liuyan_user_id': '68365305', 'liuyan_time': '2015-12-29 08:08:48'}]"
55549720,andichao,18,38,1172,1758,14,[],22,0,[]
55571089,mable,14,34,1193,1769,10,[],21,0,[]
55571493,豆豆乐乐过家家,12,30,1182,1819,11,[],21,0,[]
55582475,lyichao,12,27,1190,1705,19,[],21,0,[]
55583169,tainangege,18,25,1184,1711,17,[],27,0,[]
55617468,versuch,15,23,1179,1740,15,[],22,1,"[{'liuyan_user_id': '33497702', 'liuyan_time': '2017-08-06 04:26:30'}]"
55628915,vipkapok,20,31,1174,1814,11,[],25,1,"[{'liuyan_user_id': '40023476', 'liuyan_time': '2017-12-29 13:10:25'}]"
55629226,thiningyo,16,23,1187,1709,8,[],33,0,[]
55629999,jannysue,10,28,1188,1730,7,[],27,0,[]
55632776,dudududu,18,25,1176,1621,8,[],77,0,[]
55672855,大wing,18,26,1176,1770,9,[],26,0,[]
55703324,sinsdy,18,33,1172,1722,12,[],23,0,[]
55741333,盲道mangdao,20,24,1172,1937,13,[],24,0,[]
55745617,zhongmeizhi,17,33,1192,2006,10,[],20,0,[]
55759417,马蜂窝用户,14,54,26,1307,57,[],10,0,[]
55765336,lspyw,20,16,1197,1794,12,[],35,0,[]
55769131,essehong,17,19,1173,1866,11,[],32,0,[]
55784346,宝宝爱贝贝_,14,22,1185,1846,14,[],23,0,[]
55788560,halliema,17,23,1189,1732,11,[],21,0,[]
55802824,bluelotus,10,24,1181,1851,13,[],19,1,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-01-29 12:53:33'}]"
55863271,yangxla,16,24,1184,1742,14,[],26,0,[]
55943813,tiffanydan_,19,19,1173,1727,18,[],27,0,[]
55989362,victor,16,18,1181,1731,16,[],22,0,[]
56005193,恋上苦咖啡sophia,16,25,1180,1778,19,[],26,0,[]
56011694,lululululu,17,17,1169,1785,10,[],26,1,"[{'liuyan_user_id': '35373530', 'liuyan_time': '2015-11-23 16:53:28'}]"
56040960,月光光照荷塘,19,20,1189,1853,16,[],25,0,[]
56052807,maohejuan,15,24,1176,1973,11,[],25,0,[]
56068594,sophia,17,23,1198,1888,16,[],17,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-12-25 08:47:04'}]"
56084720,牵只猪去看海,19,29,1165,1956,15,[],25,0,[]
56099872,wzh菜菜仔,15,23,1180,1692,13,[],30,1,"[{'liuyan_user_id': '4923772', 'liuyan_time': '2017-07-17 19:57:50'}]"
56100020,squirreljm,16,17,1168,1718,6,[],15,0,[]
56113394,为行而生,37,37,1197,7897,1761,[],52,0,[]
56125393,norrette,10,24,1172,1740,17,[],23,0,[]
56130672,zxjlws,18,31,1227,1876,10,[],20,0,[]
56134968,shalleyshaw,18,25,1180,1744,9,[],25,0,[]
56151974,inu小建,14,25,1190,1646,14,[],26,0,[]
56152191,victorxly,18,26,1188,1821,9,[],15,0,[]
56154891,onlytony,16,22,1182,1786,12,[],22,3,"[{'liuyan_user_id': '48070171', 'liuyan_time': '2019-03-26 23:37:16'}, {'liuyan_user_id': '34275860', 'liuyan_time': '2018-05-09 17:11:42'}, {'liuyan_user_id': '69440162', 'liuyan_time': '2016-09-07 18:02:45'}]"
56172543,angelinda_gao,19,27,1200,1729,12,[],33,0,[]
56229183,neiliu,14,23,1174,1718,15,[],26,0,[]
56241976,wendy,17,20,1188,1759,9,[],24,0,[]
56243512,renee,17,27,1199,1743,11,[],17,1,"[{'liuyan_user_id': '78972740', 'liuyan_time': '2017-01-25 17:25:38'}]"
56264675,xiebowen,20,27,1187,1805,8,[],21,0,[]
56270988,happyzangyuan,17,19,1191,1890,13,[],17,0,[]
56314281,sang_shu_shang,19,25,1182,1855,7,[],41,1,"[{'liuyan_user_id': '40023476', 'liuyan_time': '2017-02-26 11:37:23'}]"
56315392,猪猪de窝,15,21,1185,1805,11,[],27,0,[]
56340652,kangsi,15,26,1184,1704,7,[],22,0,[]
56347658,y_d_j,12,18,1180,1672,15,[],15,0,[]
56370275,maoer,20,27,1194,1697,10,[],26,0,[]
56429721,姚璐mun,19,20,1190,1798,19,[],21,1,"[{'liuyan_user_id': '93846319', 'liuyan_time': '2017-02-03 16:29:49'}]"
56463839,jiangxufang,14,23,1184,1778,10,[],21,0,[]
56490699,chinesejapan,15,22,1193,1917,14,[],39,0,[]
56502285,acago,17,31,1177,1695,13,[],27,0,[]
56539830,lihaojiangying,19,20,1171,1744,14,[],24,0,[]
56574593,denver_,20,19,1170,1730,13,[],27,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-03-29 16:59:35'}]"
56599782,qianzhiiii,15,18,1169,1782,17,[],23,0,[]
56603593,iozhuting,16,22,1172,1817,12,[],20,0,[]
56646166,zdskin_hanbing,16,26,1182,1790,18,[],26,0,[]
56646830,hongxia_,15,32,1165,1795,11,[],21,1,"[{'liuyan_user_id': '93405835', 'liuyan_time': '2017-05-17 10:29:23'}]"
56716568,xiaomoyaoxingfu,16,21,1179,1772,10,[],24,0,[]
56728259,masterbird,18,34,1186,1753,16,[],22,0,[]
56736750,mrtrm,15,29,1168,1829,10,[],26,0,[]
56755326,jojoqiu,15,19,1173,1737,14,[],25,0,[]
56759851,来不及哭的鱼,18,24,1187,1776,17,[],25,0,[]
56776038,amychan,14,29,1185,1727,12,[],23,0,[]
56802403,yucohong,16,24,1177,1727,15,[],28,0,[]
56808831,猖猖精灵公主,19,18,1195,1752,15,[],23,0,[]
56818290,wulalaa,16,17,1170,1712,10,[],24,0,[]
56837168,胜过七级浮屠,20,18,1172,1848,12,[],21,0,[]
56852883,tinadd_,20,27,1193,1711,14,[],28,0,[]
56871704,dearkitty,20,24,1181,1886,14,[],27,0,[]
56900359,lilylly,19,16,1203,1952,14,[],28,0,[]
56903221,smc_hr,19,22,1184,1765,8,[],15,0,[]
56949660,richardzr,17,19,1177,1752,11,[],26,0,[]
56950747,gxiangkun,10,25,1171,1749,17,[],26,0,[]
56953606,adrienne,20,39,1175,1676,13,[],26,0,[]
56954096,roosa_cn,16,20,1177,1711,14,[],21,0,[]
57013456,clniuniu陈柳,9,30,1183,1829,17,[],24,1,"[{'liuyan_user_id': '60651494', 'liuyan_time': '2017-06-07 01:19:15'}]"
57030378,jjcao,10,23,1182,1826,11,[],19,0,[]
57037580,左边的猫右,19,20,1172,1929,15,[],26,0,[]
